 

stn;time;rre150d0
EPT;19921231;0.0
EPT;19930101;0.0
EPT;19930102;0.0
EPT;19930103;0.2
EPT;19930104;0.0
EPT;19930105;0.0
EPT;19930106;0.3
EPT;19930107;1.3
EPT;19930108;1.7
EPT;19930109;0.0
EPT;19930110;0.0
EPT;19930111;1.3
EPT;19930112;1.3
EPT;19930113;1.1
EPT;19930114;1.2
EPT;19930115;0.0
EPT;19930116;0.0
EPT;19930117;0.0
EPT;19930118;0.0
EPT;19930119;0.0
EPT;19930120;0.0
EPT;19930121;0.0
EPT;19930122;4.8
EPT;19930123;0.3
EPT;19930124;13.9
EPT;19930125;2.7
EPT;19930126;0.7
EPT;19930127;11.8
EPT;19930128;3.7
EPT;19930129;0.0
EPT;19930130;0.0
EPT;19930131;0.0
EPT;19930201;0.0
EPT;19930202;0.0
EPT;19930203;0.0
EPT;19930204;0.0
EPT;19930205;0.0
EPT;19930206;0.0
EPT;19930207;0.0
EPT;19930208;0.0
EPT;19930209;0.0
EPT;19930210;0.0
EPT;19930211;0.0
EPT;19930212;0.0
EPT;19930213;0.0
EPT;19930214;0.0
EPT;19930215;0.0
EPT;19930216;0.8
EPT;19930217;3.7
EPT;19930218;0.0
EPT;19930219;3.1
EPT;19930220;2.3
EPT;19930221;16.7
EPT;19930222;1.2
EPT;19930223;3.8
EPT;19930224;0.0
EPT;19930225;0.0
EPT;19930226;0.0
EPT;19930227;0.4
EPT;19930228;0.2
EPT;19930301;0.0
EPT;19930302;0.6
EPT;19930303;3.7
EPT;19930304;0.7
